lifetime,active_days,max_daily_trans,gini_in_btc,mean_in_btc,std_in_btc,gini_out_btc,mean_out_btc,std_out_btc,total_in_btc,total_out_btc,num_incoming,num_outgoing,in_out_ratio,uniq_in_addresses,uniq_out_addresses,uniq_addresses,min_delay,max_delay,mean_delay,median_delay,max_balance_diff,is_ponzi
15.684034752763521,3.2188758248682006,1.3862943611198906,0.25725351232538707,1.3015531326648,0.8876423111019862,0.23499519360378668,1.3356274369375984,0.8644739813911371,4.091841432003982,4.091841432003982,3.1354942159291497,3.091042453358316,0.7166776779701395,3.1354942159291497,3.091042453358316,3.784189633918261,5.68697535633982,11.038094201427613,9.167656526238511,7.581719640125308,1.9358598132018119,0
18.009943773967958,3.258096538021482,1.0986122886681096,0.36201312454663553,0.2746629071044776,0.27091625266326286,0.30049507333933345,0.7937463791160613,0.5743652973135956,2.1126345090356,2.1126345090356,3.1780538303479458,1.9459101490553132,1.575536360758419,2.772588722239781,1.9459101490553132,3.091042453358316,11.03811027872727,17.91071716518546,16.135124729639678,11.719602179048934,0.9042181506398859,0
18.72834582448956,2.639057329615259,2.1972245773362196,0.28182416321286613,0.038827371818706366,0.022582147577681573,9.999999950000001e-09,9.999999950000001e-09,9.999999950000001e-09,0.8357326027271225,0.0,3.5263605246161616,0.0,26.522358491409967,3.5263605246161616,0.0,3.5263605246161616,0.0,0.0,0.0,0.0,0.4200689509948596,0
18.131963909652487,5.14166355650266,2.995732273553991,0.609901817370391,5.159572240976873,6.048909407716518,0.6107737952936687,5.264173589035622,6.25154565698716,10.516508950421468,10.516508950421468,5.384495062789089,5.318119993844216,0.7270487322356266,5.327876168789581,5.293304824724492,6.013715156042802,6.892641641172089,17.370127037627235,12.916223791823706,9.901385344444257,9.874437660777675,0
14.70817108269548,2.639057329615259,2.0794415416798357,0.32035828860474225,0.033285977633466746,0.02466662062894051,0.32035828860474225,0.033285977633466746,0.02466662062894051,0.36464311358790924,0.36464311358790924,2.639057329615259,2.639057329615259,0.6931471805599453,2.4849066497880004,2.639057329615259,3.2188758248682006,8.97259066827261,10.047024967532325,9.660778845727078,9.619399015594476,0.1310282624064041,0
18.752379864500334,3.091042453358316,1.3862943611198906,0.6544943002641864,5.154885702807813,6.434916784406253,0.6452407688192567,5.376874355703583,6.536666844632817,7.857534947951618,7.857534944083355,2.772588722239781,2.5649493574615367,0.8109302162163288,2.772588722239781,2.5649493574615367,3.332204510175204,7.258412150595307,16.40245403105903,14.900700212400555,13.887689814197799,2.771963526845863,0
18.193866802489783,3.5263605246161616,1.0986122886681096,0.58717624764506,0.8841807956758649,1.4588467438459352,0.4275130840419864,1.6902599672095704,1.7482638470754264,3.7083881161477383,3.7083881161477383,3.367295829986474,2.302585092994046,1.413693335308005,3.367295829986474,2.302585092994046,3.6375861597263857,9.058586816748646,16.316868883739847,14.749738031794479,13.276441483169583,2.8441304747345177,0
18.889595906032586,3.1354942159291497,1.6094379124341003,0.5608306399311556,1.3542822666255243,2.160987082375569,0.562162245170091,1.713882158595211,2.346161159220925,4.01828409562696,4.01828409562696,2.995732273553991,2.5649493574615367,0.9490805546971459,2.995732273553991,2.5649493574615367,3.4657359027997265,6.431331081933479,14.824621463056907,13.143642909182672,11.065919353917192,3.5832411220909393,0
15.495111270585113,3.5553480614894135,1.3862943611198906,0.2855723266847179,0.9752512246976645,0.6902651590954261,0.46110827960596545,2.863247951607208,3.080696447314216,4.606269581431392,4.606269581431392,4.110873864173311,1.9459101490553132,2.3978952727983707,4.110873864173311,1.9459101490553132,4.204692619390966,9.693075115575647,13.674670234345015,12.491361356175155,11.887223211131422,4.133244711179658,0
14.137915744516887,2.5649493574615367,1.791759469228055,0.06572388948888644,0.7858848844230215,0.14147140385217172,0.3043560783435065,2.062740349956425,1.7703278336045043,3.3488509012899463,3.3488509012899463,3.1780538303479458,1.6094379124341003,1.9095425048844383,2.833213344056216,1.6094379124341003,3.091042453358316,7.884576510596324,13.266143323735896,11.92199573333828,9.314520190885846,2.9992261628082466,0
16.840641718061356,3.6888794541139363,1.3862943611198906,0.5086349821217878,1.7555153256336875,1.9861711988092257,0.5356907695039765,2.7317202817624575,3.30017761609502,5.155090203083196,5.155090203083196,3.6109179126442243,2.639057329615259,1.32687094064909,3.6109179126442243,2.639057329615259,3.912023005428146,9.95546311412647,13.749263912145349,12.812198059436128,12.5884158235468,2.9444389791664403,0
15.152434511606138,2.8903717578961645,3.4965075614664802,0.2382455576581957,0.02744597660874776,0.014911874200638612,0.3823954896219243,0.162428016274384,0.1487268622473771,1.0784095813505903,1.0784095813505903,4.718498871295094,2.70805020110221,2.1892564076870427,4.718498871295094,2.70805020110221,4.836281906951478,10.570855280108585,11.69346209639893,11.391883911821768,11.344565983192329,0.39204208777602384,0
15.411527206821447,2.302585092994046,3.5553480614894135,0.654262524843154,0.6958867872400799,2.3385094968924136,0.6026325540377776,2.353357418367469,3.3436326676846537,4.747103681876758,4.747103681876758,4.74493212836325,2.5649493574615367,2.3513752571634776,4.110873864173311,2.5649493574615367,4.394449154672439,4.976733742420574,11.541026895081103,9.628524252492122,8.399760094524142,4.616209033103308,0
15.915996357758404,3.784189633918261,2.1972245773362196,0.2745042949817262,0.07308894488486238,0.04190598773968151,0.4907882889316404,0.43429033440317405,0.5763590441619414,2.088187128555964,2.088187128555964,4.532599493153256,2.639057329615259,2.089010992695987,4.532599493153256,2.639057329615259,4.663439094112067,8.161660452056282,13.274746209795454,11.901750995205747,10.204258589529626,1.585145219865056,0
17.862093686692045,2.4849066497880004,1.9459101490553132,0.15952828662185775,0.03292735740394747,0.010752895478725303,0.4120329656940007,0.22844563837548568,0.2447882198601539,0.5709431786927955,0.5709431786927955,3.1780538303479458,1.3862943611198906,2.1594842493533726,3.1780538303479458,1.3862943611198906,3.295836866004329,17.844266821558513,17.844266821558513,17.844266821558513,17.844266821558513,0.5364494631179043,0
19.174114917573867,2.5649493574615367,3.091042453358316,0.6685261345401077,0.001032940842678646,0.006901192705962556,0.3694306735259525,0.026059093164528247,0.02332426219168496,0.0514563210979742,0.0514563210979742,3.970291913552122,1.0986122886681096,3.295836866004329,3.970291913552122,1.0986122886681096,4.007333185232471,17.804723319112114,18.81614503686638,18.433200572796512,18.433200572796512,0.0012552118918402078,0
18.305679729882787,4.1588830833596715,1.0986122886681096,0.10131458560842703,0.6897568244074913,0.24149661251724158,0.5196816682643224,2.324626109585205,2.851632231815481,4.182965753875629,4.182965753875629,4.189654742026425,2.0794415416798357,2.330755969960742,4.04305126783455,2.0794415416798357,4.1588830833596715,10.571983369654944,17.730188535831925,16.14397711755724,12.702587354902729,1.9401794743463283,0
18.203974168286468,3.4965075614664802,1.0986122886681096,0.17688916912250782,0.6330822541907661,0.3245926467700487,0.26227978522243856,0.786271978165865,0.5266763191541547,3.059568483284881,3.059568483284881,3.1780538303479458,2.8903717578961645,0.8556661100577203,2.5649493574615367,2.8903717578961645,3.5263605246161616,6.97166860472579,16.57961961676423,14.435515341078803,11.388438759847224,1.0919233005173128,0
14.331071154034953,2.0794415416798357,2.9444389791664403,0.3248372313710105,0.12825433552367888,0.10308162554340201,0.3436993546891639,0.20186615286692483,0.1649982804896591,1.6582280766035324,1.6582280766035324,3.332204510175204,3.091042453358316,0.8266785731844679,3.258096538021482,2.9444389791664403,3.784189633918261,6.608000625296087,14.013712025572781,11.78310595614222,9.522300336887486,1.3164082336557241,0
17.942638088147163,3.295836866004329,2.1972245773362196,0.4982468892545448,1.473225269210527,2.172946405728159,0.5061121298682569,2.187579583694926,2.5210396116526748,4.909203418844492,4.909203418844492,3.713572066704308,2.8903717578961645,1.209837923778334,1.9459101490553132,2.8903717578961645,3.1780538303479458,5.978885764901122,13.744826256816344,11.740363249519461,10.611868113736662,3.746822916361619,0
18.05513337044466,4.1588830833596715,2.0794415416798357,0.0867704457306664,0.7581060705222558,0.23230399080780095,0.36533589205351263,3.009729614475818,2.8785066766015635,5.045071000290452,5.045071000290452,4.919980925828125,2.1972245773362196,2.8903717578961645,4.394449154672439,2.1972245773362196,4.477336814478207,6.324358962381311,15.944642810580506,14.228071762454544,9.651751606857816,4.084799149378569,0
14.644902197453739,2.9444389791664403,1.3862943611198906,0.39269343880855145,1.7824495999022771,1.8583077009138653,0.06362234286621973,3.003328350175619,1.2100208259192908,4.8251888599547765,4.3522115495946965,3.258096538021482,1.791759469228055,1.791759469228055,3.258096538021482,1.791759469228055,3.4339872044851463,7.298445101508147,7.748460023899697,7.5406215286571525,7.532623618788788,3.4965075614664802,0
18.149002510830325,4.304065093204169,1.9459101490553132,0.6521585523257345,1.3454345013451097,2.8317321162036992,0.5885122714683186,2.353455513274119,3.383629687533703,5.783035407216382,5.783035407216382,4.74493212836325,3.5553480614894135,1.4708517491479536,4.74493212836325,3.5553480614894135,4.997212273764115,6.60934924316738,14.743834203085934,11.853004923998476,9.003992480579374,5.133659611156698,0
16.30049587132488,2.5649493574615367,2.4849066497880004,0.5850250061088933,2.89395791254266,3.7613242967162765,0.5380159816513843,3.4340588865037427,3.955507812295561,5.602192618894568,5.602192618894568,3.091042453358316,2.302585092994046,1.203972804325936,3.091042453358316,2.302585092994046,3.4339872044851463,6.20455776256869,13.050285036462686,12.358201282405794,12.358201282405794,5.261394012443439,0
18.55660758519755,4.574710978503383,3.1354942159291497,0.5879656124672923,0.7770093906682609,2.0417719881741894,0.5952556091090915,0.9115481112746481,2.133759193207841,5.198876814829525,5.198876814829525,5.017279836814924,4.804021044733257,0.8063282752829598,4.02535169073515,4.770684624465665,5.147494476813453,4.406719247264253,13.741681008585795,11.30562499660626,9.234691462840013,4.57538600835142,0
17.925770578036133,3.8501476017100584,1.6094379124341003,0.31462787203954357,0.18553276959575354,0.1781735074467713,0.34088832309268663,1.0772751512799785,0.8738065931700716,2.5352828571130672,2.5352828571130672,4.060443010546419,1.9459101490553132,2.3513752571634776,4.060443010546419,1.9459101490553132,4.1588830833596715,11.60341495297969,16.924617230066115,15.564092047712217,12.378526930521462,1.5830939370944987,0
17.205731956638555,3.367295829986474,2.8903717578961645,0.29811535078583595,1.0474018752221341,1.521200211974732,0.38537024986390533,3.365259274856526,3.3690075173872396,5.6362528178626015,5.6362528178626015,4.969813299576001,2.3978952727983707,2.72785282839839,4.51085950651685,2.1972245773362196,4.553876891600541,7.671360923190644,10.376486690761663,9.267466069231567,8.71768205216564,4.907272781101103,0
18.46003736133179,3.367295829986474,2.4849066497880004,0.5020381543488686,0.10795528730788805,0.2142913390669644,0.5084587347389875,0.6315039805985637,0.7808904481938225,2.0849108079388947,2.084863410498904,4.174387269895637,2.1972245773362196,2.1972245773362196,3.6888794541139363,1.9459101490553132,3.784189633918261,9.209039526243135,17.53347540130662,16.14869539181775,10.173934448966204,1.5238800240724535,0
11.258329945506237,1.0986122886681096,4.882801922586371,0.0,4.61512051684126,0.0,0.4603417183226469,8.086717920303906,8.20200541362739,9.472781556562168,9.472781556562168,4.875197323201151,1.6094379124341003,3.5115454388310208,4.795790545596741,1.3862943611198906,4.812184355372417,8.876125585396185,8.876125585396185,8.876125585396185,8.876125585396185,9.472781556562168,0
18.030611390655505,3.9512437185814275,1.6094379124341003,0.3480522488699357,1.8086380466313867,1.5564991869424154,0.35031037353324773,2.223747908385496,2.010740559581734,5.371983634021751,5.371983634021751,3.7612001156935624,3.332204510175204,0.9382696385929303,3.332204510175204,3.332204510175204,3.9889840465642745,7.640123172695364,13.411341110125713,11.096277095108018,9.889388628156626,3.7150344115907874,0
18.805950144718512,4.290459441148391,1.0986122886681096,0.2685591872276917,0.5502225625264447,0.38340818764118434,0.3521846479079096,1.5286096354484409,1.389228292389454,3.8702189528049824,3.8702189528049824,4.174387269895637,2.639057329615259,1.778856064392147,3.8712010109078907,2.639057329615259,4.07753744390572,8.785692444451245,14.756893432362185,13.86340685336427,13.570240255669532,2.571480266113299,0
17.20606166866311,4.700480365792417,2.1972245773362196,0.2481660793417803,0.8377079916928014,1.3817009272126297,0.3445395506163445,1.081633605691851,1.517201310489968,4.770427266436673,4.770427266436673,4.51085950651685,4.110873864173311,0.9162907318741551,4.02535169073515,4.110873864173311,4.867534450455582,6.030685260261263,12.276619642072257,11.283672836640907,10.994756276448804,3.3931462403629262,0
16.41790983087265,3.6635616461296463,2.1972245773362196,0.38209165197075,2.071374896102064,2.139079785489433,0.43635685719246037,3.3922818811007107,3.560514654769863,5.999611600458897,5.999611600458897,4.07753744390572,2.995732273553991,1.3993664426872434,4.07753744390572,2.995732273553991,4.356708826689592,6.129050210060545,15.65855342986429,13.181177262787381,8.321786395073627,5.905034819109594,0
17.90869481395805,3.295836866004329,1.6094379124341003,0.3447840481814199,0.029662473118466866,0.023667364783905066,0.3190187638490685,0.1057977706729174,0.07517652651591213,0.6380447722795464,0.6380447722795464,3.367295829986474,2.1972245773362196,1.5040773967762742,3.367295829986474,2.1972245773362196,3.6109179126442243,12.593811569042103,17.78279281496482,16.695760129315,12.678267622019767,0.19885085874516523,0
14.288092111505982,2.0794415416798357,2.9444389791664403,0.6362555085676127,2.298326036073662,3.348864882400026,0.5882659789913401,4.145500667712506,4.897517270577435,6.695724748671497,6.695724748671497,2.995732273553991,2.639057329615259,0.9007865453381898,2.995732273553991,2.3978952727983707,3.4011973816621555,5.135798437050262,9.807582195649056,8.495029378714516,7.564757012905729,5.7180797793570255,0
17.10928136521239,3.1780538303479458,1.3862943611198906,0.26936168890340595,0.5659449229870703,0.4158752802326496,0.32741553331175505,1.4088941930371315,1.1520666377065156,3.119718253334982,3.119718253334982,3.367295829986474,2.0794415416798357,1.6094379124341003,3.367295829986474,2.0794415416798357,3.58351893845611,8.524168805152662,11.092534518675446,10.666650414667744,10.715017588824425,1.940179474346328,0
15.37269935093449,3.044522437723423,1.3862943611198906,0.41784797502210247,0.9638102478421315,0.9490768195344763,0.43709880151846503,1.4453491239012055,1.4996943095475357,3.4075107437187473,3.4075107437187473,2.9444389791664403,2.302585092994046,1.0986122886681096,2.9444389791664403,2.1972245773362196,3.295836866004329,7.48324441607385,12.933377261691383,11.8479885459325,11.06341442102333,1.5871923034867808,0
17.207327211185667,4.060443010546419,2.4849066497880004,0.13074698919094468,0.6984591340770736,0.29110760578242206,0.5461676709741496,2.004179057179289,2.5770407558596213,4.641694960670463,4.641694960670463,4.624972813284271,2.833213344056216,1.989585212557975,4.248495242049359,2.833213344056216,4.51085950651685,5.69035945432406,15.275559203697822,12.870040512250409,10.495446058749904,3.9182038645032273,0
17.851404536560405,3.332204510175204,1.0986122886681096,0.14502930092080998,1.9665294362580488,1.2521424669932772,0.3854929740537652,3.634291263829533,3.504862811499072,5.000584958242754,5.000584958242754,3.2188758248682006,1.6094379124341003,1.9459101490553132,2.5649493574615367,1.6094379124341003,2.8903717578961645,11.455137441202835,13.436972637094586,12.889439655758828,12.9216513477546,4.454347296253507,0
14.315488558430609,2.772588722239781,3.295836866004329,0.45604411138554257,0.34014513693688925,0.3697903954663611,0.4548653170359759,0.34057635729717206,0.36944814819474897,2.6665335208992764,2.6665335208992764,3.5553480614894135,3.5553480614894135,0.6931471805599453,3.5553480614894135,3.5553480614894135,4.23410650459726,5.1647859739235145,10.314537038938193,8.658111364909464,8.39072252736229,1.1085626195212777,0
17.01344348327291,4.836281906951478,2.0794415416798357,0.441595117064704,0.9478257305354526,1.6427939184775593,0.4641091893158616,1.6326660390522214,2.096493093572613,5.286160105969464,5.270547838218771,4.852030263919617,4.1588830833596715,1.1038893457689534,4.605170185988092,4.143134726391533,5.099866427824199,6.385194398997726,12.654638749261657,11.350117145431494,11.130317139004992,3.6375861597263857,0
17.978639023174264,3.091042453358316,1.791759469228055,0.3866730471180565,0.5741391653659449,0.6200958692816483,0.46250087755571284,0.9566298568076534,1.0226345799541459,3.2206200013077475,3.2206200013077475,3.4657359027997265,2.772588722239781,1.120591195386885,3.044522437723423,2.772588722239781,3.58351893845611,7.174724309836376,14.4939592429571,12.183741581573221,10.216672884524996,1.7078726982958772,0
18.591520730727947,4.442651256490317,1.3862943611198906,0.04980832111116839,0.731705443911936,0.14672643123652623,0.20281099125818608,1.3562646146681945,0.811406441803838,4.558004337333657,3.571783682237689,4.477336814478207,2.5649493574615367,2.1102132003465894,3.8918202981106265,2.4849066497880004,4.110873864173311,10.49327222010092,17.217298864995637,15.461550898693611,12.453350604887094,1.9473377010464985,0
17.20692925037533,2.833213344056216,2.5649493574615367,0.6163505234184379,2.214937149802772,3.1046136161560085,0.5326154748085494,3.128951117340214,3.5108043277709657,5.286497789742695,5.286497789742695,3.332204510175204,2.302585092994046,1.3862943611198906,2.9444389791664403,2.302585092994046,3.4011973816621555,10.278562179320224,12.59935045597284,11.692750157190595,11.247233168743367,4.631909483177713,0
15.558332552173187,3.1354942159291497,1.3862943611198906,0.4377061082022742,0.596836500422037,0.7348950059598138,0.41588655328432067,1.097129708707887,1.091974350498171,2.942331496826876,2.942331496826876,3.1354942159291497,2.302585092994046,1.236762627148927,3.1354942159291497,2.302585092994046,3.4657359027997265,7.298445101508147,13.965110900692714,12.02334967484711,8.70549681988774,1.937301774518713,0
15.970431256294551,2.8903717578961645,1.6094379124341003,0.3834502356667324,0.9461921367570909,0.8488222935656393,0.36995652731727663,0.9837157081889443,0.8549585971972768,3.3246762437544124,3.3246762437544124,2.8903717578961645,2.833213344056216,0.723918839226699,2.8903717578961645,2.833213344056216,3.5263605246161616,7.984462732262196,10.729875458480967,9.515586047371018,9.156834104453042,1.6467336971777973,0
16.14979216666141,3.6375861597263857,1.6094379124341003,0.383806922515808,2.3788888094179885,2.240512537007443,0.3940640354658693,2.8828745884201012,2.779107355334506,5.718933778423545,5.718933778423545,3.4657359027997265,3.091042453358316,0.9067212808580045,2.8903717578961645,2.833213344056216,3.6375861597263857,6.523562306149512,13.188033133454345,11.392686843299407,11.179394897394925,4.155753190350744,0
17.2079380967231,4.897839799950911,3.4657359027997265,0.4042824972574323,0.0815170469842003,0.10874919415629483,0.5508246171184401,1.6946060511437895,2.2781313068185702,4.146668311317123,4.146668311317123,6.590301048196686,2.70805020110221,3.968943295680828,6.171700597410915,2.639057329615259,6.12029741895095,5.5053315359323625,14.312932958499458,12.052254789098942,9.273033441314606,3.5787855313168624,0
16.05434998875835,4.290459441148391,1.6094379124341003,0.4168353034594493,1.43192952412121,1.6693684863606881,0.4055020971370088,1.848332106838836,2.021993162773575,5.705635318413903,5.705635318413903,4.553876891600541,4.04305126783455,0.9852836033611065,4.532599493153256,3.9889840465642745,4.976733742420574,4.8283137373023015,12.203113270897521,9.907918462281561,8.659473698673008,3.559909072816976,0
19.0351467998804,4.948759890378168,1.6094379124341003,0.4272474843237015,0.9398392273394376,1.6430256371409653,0.47447684410276836,2.36712059768685,2.7121691831024095,5.418666272874315,5.408662110129322,4.976733742420574,3.2188758248682006,1.9459101490553132,4.955827057601261,3.2188758248682006,5.117993812416755,7.294377299288821,15.862530400721868,13.467895608760264,10.8927406005507,3.937871047813327,0
16.055176724236038,3.58351893845611,1.791759469228055,0.24608227091217236,0.5851813048394947,0.34425946823411707,0.555791898312306,2.3001535678026306,2.9796948972667994,4.156223299267966,4.156223299267966,4.382026634673881,2.0794415416798357,2.5084371471981943,4.382026634673881,2.0794415416798357,4.465908118654584,7.570443252057374,15.624584758318193,14.24521191438187,9.914946645625022,1.9065751436566365,0
14.578234173038474,3.091042453358316,2.833213344056216,0.21008069248725658,0.014054615705579147,0.007793051835318149,0.2188542120071874,0.014497575066486542,0.00809807332701639,0.6523251860396903,0.6523251860396903,4.189654742026425,4.174387269895637,0.7009293210020002,3.828641396489095,4.174387269895637,4.672828834461906,5.3230099791384085,11.47405988874836,9.213244259718115,8.451053388911692,0.09531017980432487,0
14.698928036868574,3.091042453358316,1.791759469228055,0.37547313274839356,0.5489239123646493,0.46930874211150053,0.0,0.7227059828014898,0.0,3.3079849999399764,0.7227059828014898,3.6109179126442243,0.6931471805599453,3.6109179126442243,3.6109179126442243,0.6931471805599453,3.6375861597263857,7.477604243197589,7.477604243197589,7.477604243197589,7.477604243197589,1.3837912309017724,0
16.45596056021779,4.174387269895637,2.3978952727983707,0.36990631042557687,1.9299177586086587,1.8003738903229574,0.5840636396411528,4.32030766427641,5.282288315826423,7.140928365933525,7.140928365933525,5.017279836814924,3.2188758248682006,1.9810014688665833,4.897839799950911,2.833213344056216,4.997212273764115,6.616065185132817,12.88495861673785,10.903994425030882,10.326530592918362,7.844205437237205,0
19.373201625545466,3.295836866004329,1.3862943611198906,0.4777939255684509,0.892961895042265,0.9907504569628949,0.4050885610231214,1.059924767209536,0.9993877421865992,3.239462459260288,3.239462459260288,2.9444389791664403,2.639057329615259,0.8690378470236095,2.8903717578961645,2.639057329615259,3.4339872044851463,17.59788440798065,18.796359607089183,18.366848054344057,18.366848054344057,1.6114359150967736,0
17.91973633974052,4.875197323201151,3.6888794541139363,0.25581790503431445,0.7736674871610053,0.5804467060571281,0.5039700178515987,3.860509591122204,4.469410397578071,6.93124717099599,6.93124717099599,6.755768921984256,3.1354942159291497,3.6888794541139363,6.063785208687608,3.1354942159291497,6.118097198041348,7.038783541388542,17.295672712690994,14.208512719120359,8.416488487294606,6.020173473744435,0
14.242853263311755,2.70805020110221,1.791759469228055,0.3945539619620681,4.362749921692101,4.314533449815066,0.4309271413059557,4.532586052202712,4.717779477951279,7.295042838637933,7.295042838637933,2.995732273553991,2.995732273553991,0.6931471805599453,2.995732273553991,2.995732273553991,3.6635616461296463,8.402455513945814,11.480495244149353,10.24564961530833,9.769956159911606,6.791580948665169,0
14.67600228100043,2.833213344056216,2.0794415416798357,0.29362333009599345,0.1851697638125791,0.11448537686986787,0.48794974741082087,1.018128076045605,1.198722779616894,2.451698862574506,2.451698862574506,3.9318256327243257,1.9459101490553132,2.2335922215070942,3.9318256327243257,1.9459101490553132,4.04305126783455,9.574775130526355,10.690284444175827,10.021014999977071,9.669441029250256,2.397938451866141,0
18.15506850452022,4.804021044733257,1.6094379124341003,0.5265961254362275,2.765500250893399,3.446634778252998,0.5316495380385722,3.149760584007518,3.794055144806623,7.383240377506406,7.383240377506406,4.6913478822291435,4.31748811353631,0.8999415938726256,4.406719247264253,4.276666119016055,5.030437921392435,5.707110264748875,13.678111122670265,11.138947746792892,9.801897696774494,5.456645024927341,0
16.235499059009705,2.3978952727983707,2.8903717578961645,0.3351003120321728,1.266142450464762,1.0616352459797485,0.31294772427403394,1.4063549530763424,1.1144637279220555,4.086648355587631,4.086648355587631,3.1780538303479458,3.1354942159291497,0.7156200364120039,3.1780538303479458,3.1354942159291497,3.828641396489095,5.3471075307174685,13.95108024685085,12.369915039771094,9.523470868881551,3.295836866004329,0
16.724836435127326,4.442651256490317,1.6094379124341003,0.13989495869320642,0.6608788667491321,0.2681705621096889,0.3819441131635423,1.081438635022783,1.0458040469066399,4.291965156305224,4.291965156305224,4.356708826689592,3.6375861597263857,1.125280535750271,4.343805421853684,3.58351893845611,4.718498871295094,6.054439346269371,12.334188777059676,10.257747081707874,9.856788949526887,2.1447610078004784,0
16.97119700985177,3.7612001156935624,2.0794415416798357,0.2542799848675478,0.1684065296864243,0.0917844235974739,0.22464847606466976,1.2885624319964584,0.8078070808916161,2.8351952710936104,2.819317690985634,4.442651256490317,2.0794415416798357,2.5649493574615367,4.442651256490317,2.0794415416798357,4.5217885770490405,10.039372423556493,12.524155398754008,11.679986164996128,11.580116714510552,1.7869895294650382,0
15.66993429301021,3.2188758248682006,1.6094379124341003,0.3451049774020381,0.25902536320197644,0.22532322627217982,0.20847046304465414,1.0202903218926398,0.5834591146201218,2.28949985344539,2.28949985344539,3.4339872044851463,1.791759469228055,1.9459101490553132,3.4011973816621555,1.791759469228055,3.58351893845611,6.684611727667927,15.071771117038104,13.474307307725928,9.120306249272202,1.0473189942805592,0
14.973897852725614,2.772588722239781,1.9459101490553132,0.5020520543458734,0.08567577720564164,0.1991484404473771,0.0,1.1118575154181303,0.0,1.4814262818551935,1.1118575154181303,3.6635616461296463,0.6931471805599453,3.6635616461296463,3.6635616461296463,0.6931471805599453,3.6888794541139363,14.208323969815009,14.208323969815009,14.208323969815009,14.208323969815009,0.36319207522965147,0
17.089873008902554,4.74493212836325,2.1972245773362196,0.5864760972965058,1.3984049919522108,2.771899160975861,0.5130196090326404,2.908602695297875,3.5928866341851244,6.350760913918468,6.350760913918468,5.2832037287379885,3.5263605246161616,1.9372144420877595,5.278114659230518,3.5263605246161616,5.43372200355424,6.548219102762372,11.643567687960724,10.244831543421013,9.911703707307469,5.3004151646301825,0
18.02567185356651,5.765191102784844,1.3862943611198906,0.32444969095949416,0.9728057901379071,0.942762946224957,0.4582574581479948,2.222110326382731,2.399109333007547,6.252457211592901,6.252457211592901,5.755742213586912,4.1588830833596715,1.791759469228055,4.394449154672439,4.127134385045092,4.955827057601261,6.115892125483034,15.222556605684979,11.664023480788586,9.128696382935672,3.654805473780185,0
14.670628192636865,1.791759469228055,5.497168225293202,0.5947536324207631,1.7283314423745109,2.373061208782022,0.567909289920643,2.0399207835175526,2.6173984191826642,3.716980884224811,3.716980884224811,4.927253685157205,4.875197323201151,0.7197142079446672,4.844187086458591,4.553876891600541,5.41610040220442,10.441617010829464,14.520324911591702,13.481200315881019,11.404983843344702,5.922007282092762,0
17.61535436437284,3.4965075614664802,1.0986122886681096,0.3399300922762404,0.16636153721522529,0.1430267258506747,0.15546525073923265,1.0331844833456545,0.4673168123805133,1.860974538249528,1.860974538249528,3.4339872044851463,1.3862943611198906,2.3978952727983707,2.995732273553991,1.3862943611198906,3.1354942159291497,8.997518369733845,16.068993428103642,15.376694867254326,15.376694867254326,0.6830968447064438,0
14.716588154692898,3.4339872044851463,2.639057329615259,0.3076250601737252,4.48661762355268,4.429516394354934,0.28184848410345253,4.967785782588895,4.518618051245173,8.832149906002899,8.832149906002899,4.3694478524670215,3.9318256327243257,0.9400072584914712,4.3694478524670215,3.912023005428146,4.852030263919617,4.189654742026425,10.89997482640456,8.869332989058758,8.609590040682205,6.55250788703459,0
16.670268667198886,3.58351893845611,1.791759469228055,0.39276479711896906,1.7507694498397242,1.6625916377270322,0.3899100355286487,2.324407737504518,2.358444235568809,5.0007869580414415,5.0007869580414415,3.4657359027997265,2.833213344056216,1.0775588794702773,3.295836866004329,2.772588722239781,3.7612001156935624,8.577347114235984,14.567074277259694,12.880057712371315,11.311543405437531,3.0619880693310564,0
18.63634872670156,3.7376696182833684,1.3862943611198906,0.19338765160793897,1.2575441471509885,0.7835633247914024,0.21119753472083674,1.3057199028966844,0.8171892629688567,4.369700984983244,4.369700984983244,3.4657359027997265,3.4657359027997265,0.6931471805599453,3.4657359027997265,3.4657359027997265,4.143134726391533,5.902633333401366,17.868237253488306,14.632073597948494,9.085683767376628,1.8931119634883424,0
12.486480827265373,1.3862943611198906,2.833213344056216,0.5734953280500714,0.20782684720231648,0.4026014123472055,0.4466451614172725,0.34977620224757583,0.41447546800513596,1.4701758451005928,1.4701758451005928,2.995732273553991,2.3978952727983707,1.0647107369924282,2.995732273553991,2.3978952727983707,3.4011973816621555,5.945420608606575,11.011109135361826,9.867670374115129,8.047989242341066,1.8082887711792655,0
14.91728218399949,3.5263605246161616,1.6094379124341003,0.23427123983762682,0.7774664450007419,0.45257213516737804,0.42672188934979943,1.2095287698966173,1.5318315445553117,3.9197927426925068,3.9197927426925068,3.7612001156935624,3.091042453358316,1.0986122886681096,3.6375861597263857,3.091042453358316,4.07753744390572,5.720311776607412,11.484402526036991,10.18881864932331,8.954156966583772,2.9030685886905716,0
